Frame,MSE_KF,Avg_MSE_KF
3301,38.4331,26.9761
3302,39.8552,26.9800
3303,41.5625,26.9844
3304,41.8745,26.9890
3305,41.9663,26.9935
3306,40.9060,26.9977
3307,34.3748,26.9999
3308,27.7271,27.0001
3309,25.2801,26.9996
3310,25.2717,26.9991
3311,25.1637,26.9985
3312,25.1637,26.9980
3313,25.5331,26.9976
3314,25.6396,26.9971
3315,26.2382,26.9969
3316,24.3347,26.9961
3317,24.9352,26.9955
3318,24.5772,26.9948
3319,24.0558,26.9939
3320,23.5398,26.9928
3321,24.1622,26.9920
3322,24.7605,26.9913
3323,26.2651,26.9911
3324,26.4860,26.9909
3325,26.6900,26.9909
3326,26.4714,26.9907
3327,26.1801,26.9905
3328,25.3303,26.9900
3329,24.2392,26.9891
3330,23.1731,26.9880
3331,22.4057,26.9866
3332,22.1187,26.9851
3333,22.1335,26.9837
3334,21.6672,26.9821
3335,20.4510,26.9801
3336,19.8871,26.9780
3337,19.6711,26.9758
3338,20.5215,26.9739
3339,21.7163,26.9723
3340,21.7610,26.9708
3341,22.2937,26.9694
3342,23.0780,26.9682
3343,25.2869,26.9677
3344,28.7665,26.9682
3345,27.3412,26.9683
3346,26.9996,26.9683
3347,27.0831,26.9684
3348,26.7730,26.9683
3349,26.2011,26.9681
3350,26.5974,26.9680
3351,24.8129,26.9673
3352,23.4771,26.9663
3353,23.0286,26.9651
3354,24.4510,26.9644
3355,24.1382,26.9635
3356,23.8800,26.9626
3357,25.9311,26.9623
3358,21.8758,26.9608
3359,20.1226,26.9588
3360,20.8727,26.9569
3361,20.8780,26.9551
3362,20.2113,26.9531
3363,28.8600,26.9537
3364,32.6983,26.9554
3365,34.0869,26.9575
3366,34.2415,26.9597
3367,35.4194,26.9622
3368,35.8387,26.9648
3369,37.1699,26.9679
3370,39.6060,26.9716
3371,39.5492,26.9753
3372,39.4270,26.9790
3373,39.5049,26.9827
3374,39.6758,26.9865
3375,39.7761,26.9903
3376,39.8980,26.9941
3377,40.3823,26.9981
3378,40.3323,27.0020
3379,40.2401,27.0060
3380,40.3270,27.0099
3381,40.6596,27.0139
3382,41.2292,27.0181
3383,43.0216,27.0229
3384,44.9778,27.0282
3385,46.1635,27.0338
3386,48.1141,27.0400
3387,52.9554,27.0477
3388,50.2851,27.0546
3389,52.4716,27.0621
3390,52.6530,27.0696
3391,49.5587,27.0762
3392,47.8285,27.0824
3393,38.3726,27.0857
3394,32.9097,27.0874
3395,28.4407,27.0878
3396,27.0318,27.0878
3397,26.7686,27.0877
3398,26.8374,27.0876
3399,26.5403,27.0875
3400,24.7470,27.0868
3401,22.6541,27.0855
3402,21.7846,27.0839
3403,23.5952,27.0829
3404,18.5949,27.0804
3405,18.2471,27.0778
3406,17.1219,27.0749
3407,17.3656,27.0720
3408,18.1083,27.0694
3409,18.8477,27.0670
3410,19.2242,27.0647
3411,19.6733,27.0625
3412,19.9015,27.0604
3413,20.3922,27.0585
3414,20.4916,27.0565
3415,20.6774,27.0547
3416,21.2665,27.0530
3417,21.2251,27.0513
3418,21.3981,27.0496
3419,22.2322,27.0482
3420,22.1865,27.0468
3421,22.1960,27.0454
3422,23.8955,27.0444
3423,25.4503,27.0440
3424,25.5737,27.0435
3425,25.1949,27.0430
3426,25.1915,27.0425
3427,26.2149,27.0422
3428,26.9818,27.0422
3429,26.6899,27.0421
3430,27.1798,27.0421
3431,24.8700,27.0415
3432,24.1956,27.0407
3433,23.4295,27.0396
3434,24.1691,27.0388
3435,25.3677,27.0383
3436,24.1033,27.0375
3437,21.8670,27.0360
3438,18.3109,27.0334
3439,17.1595,27.0305
3440,16.1897,27.0274
3441,16.0600,27.0242
3442,16.3822,27.0211
3443,16.5504,27.0181
3444,16.4858,27.0150
3445,16.2625,27.0119
3446,15.6356,27.0086
3447,15.4572,27.0052
3448,15.4407,27.0019
3449,16.0154,26.9987
3450,16.4353,26.9956
3451,17.1173,26.9928
3452,16.8823,26.9898
3453,17.6120,26.9871
3454,16.9552,26.9842
3455,15.9991,26.9810
3456,14.0467,26.9773
3457,14.3083,26.9736
3458,12.5925,26.9695
3459,11.5675,26.9650
3460,13.5572,26.9612
3461,13.2198,26.9572
3462,17.8137,26.9545
3463,21.6308,26.9530
3464,21.6283,26.9515
3465,24.1684,26.9507
3466,27.1224,26.9507
3467,28.8401,26.9513
3468,27.9715,26.9516
3469,27.8452,26.9518
3470,27.7764,26.9520
3471,30.6387,26.9531
3472,31.9344,26.9545
3473,33.5005,26.9564
3474,35.3503,26.9588
3475,37.0615,26.9618
3476,37.9622,26.9649
3477,37.4673,26.9679
3478,37.8114,26.9711
3479,38.2471,26.9743
3480,38.0392,26.9775
3481,38.9471,26.9809
3482,38.8330,26.9843
3483,38.6690,26.9877
3484,38.7270,26.9910
3485,38.6813,26.9944
3486,38.3934,26.9977
3487,38.1993,27.0009
3488,38.7002,27.0042
3489,37.9358,27.0074
3490,33.2570,27.0092
3491,28.6035,27.0096
3492,27.6646,27.0098
3493,27.7233,27.0100
3494,28.9198,27.0106
3495,29.8280,27.0114
3496,31.8072,27.0127
3497,31.5714,27.0140
3498,30.9257,27.0152
3499,32.1859,27.0166
3500,32.7306,27.0183
3501,32.1399,27.0197
3502,30.9831,27.0209
3503,31.0969,27.0220
3504,28.2030,27.0224
3505,26.5077,27.0222
3506,24.3105,27.0214
3507,18.8501,27.0191
3508,16.8003,27.0162
3509,16.0698,27.0131
3510,21.0148,27.0114
3511,27.0015,27.0114
3512,28.8931,27.0119
3513,29.4418,27.0126
3514,29.0544,27.0132
3515,24.7679,27.0125
3516,26.4828,27.0124
3517,27.1044,27.0124
3518,28.3927,27.0128
3519,28.0564,27.0131
3520,27.1731,27.0131
3521,26.9531,27.0131
3522,25.6101,27.0127
3523,20.5579,27.0109
3524,17.6962,27.0083
3525,18.3769,27.0058
3526,18.4933,27.0034
3527,18.2888,27.0009
3528,16.7741,26.9980
3529,15.2363,26.9947
3530,15.6032,26.9915
3531,15.5552,26.9882
3532,18.0466,26.9857
3533,19.3719,26.9835
3534,21.4404,26.9820
3535,21.6532,26.9805
3536,21.5093,26.9789
3537,21.2271,26.9773
3538,21.4957,26.9757
3539,21.9605,26.9743
3540,21.8792,26.9729
3541,21.8117,26.9714
3542,22.0102,26.9700
3543,22.0267,26.9686
3544,22.0125,26.9672
3545,21.6888,26.9657
3546,21.0920,26.9641
3547,20.5144,26.9623
3548,16.7385,26.9594
3549,17.0539,26.9566
3550,18.1685,26.9541
3551,20.1342,26.9522
3552,18.2192,26.9497
3553,17.9158,26.9472
3554,15.8241,26.9441
3555,14.6965,26.9406
3556,20.5626,26.9388
3557,24.7870,26.9382
3558,32.7209,26.9398
3559,27.1943,26.9399
3560,23.5618,26.9390
3561,25.7145,26.9386
3562,28.1259,26.9390
3563,29.7029,26.9397
3564,30.5344,26.9407
3565,37.8755,26.9438
3566,31.8512,26.9452
3567,42.0413,26.9494
3568,41.9922,26.9536
3569,37.9747,26.9567
3570,38.0455,26.9598
3571,34.0574,26.9618
3572,34.9413,26.9640
3573,34.9829,26.9663
3574,35.7182,26.9687
3575,36.2564,26.9713
3576,35.9081,26.9738
3577,35.7198,26.9763
3578,35.6651,26.9787
3579,35.3580,26.9811
3580,35.3115,26.9834
3581,35.4376,26.9857
3582,35.4379,26.9881
3583,34.4558,26.9902
3584,34.4590,26.9923
3585,34.4313,26.9943
3586,34.4222,26.9964
3587,34.2897,26.9984
3588,34.2593,27.0005
3589,34.0840,27.0024
3590,34.0451,27.0044
3591,34.0173,27.0064
3592,34.1938,27.0084
3593,34.2052,27.0104
3594,34.2960,27.0124
3595,34.3346,27.0144
3596,34.4079,27.0165
3597,33.9117,27.0184
3598,33.7232,27.0203
3599,33.7286,27.0221
3600,33.6439,27.0240
3601,33.7092,27.0258
3602,33.5489,27.0276
3603,34.2155,27.0296
3604,34.2904,27.0316
3605,34.0555,27.0336
3606,30.6279,27.0346
3607,29.0245,27.0351
3608,28.8034,27.0356
3609,30.3099,27.0365
3610,30.8692,27.0376
3611,34.3081,27.0396
3612,33.3289,27.0414
3613,32.8837,27.0430
3614,32.8381,27.0446
3615,32.8771,27.0462
3616,32.8551,27.0478
3617,32.8159,27.0494
3618,32.8065,27.0510
3619,31.0321,27.0521
3620,30.5166,27.0530
3621,32.3376,27.0545
3622,34.0070,27.0564
3623,35.9516,27.0589
3624,37.2033,27.0617
3625,37.5780,27.0646
3626,38.3177,27.0677
3627,39.6511,27.0711
3628,40.7913,27.0749
3629,42.7563,27.0793
3630,43.9668,27.0839
3631,44.4108,27.0887
3632,39.9395,27.0922
3633,37.3217,27.0950
3634,34.0388,27.0969
3635,30.3569,27.0978
3636,27.0446,27.0978
3637,26.4681,27.0976
3638,27.9497,27.0979
3639,28.4764,27.0983
3640,30.2090,27.0991
3641,29.4525,27.0998
3642,28.6683,27.1002
3643,28.2141,27.1005
3644,27.1251,27.1005
3645,26.4769,27.1003
3646,25.6534,27.0999
3647,26.4564,27.0998
3648,26.3043,27.0995
3649,24.7443,27.0989
3650,26.8017,27.0988
3651,28.0779,27.0991
3652,27.8795,27.0993
3653,28.1337,27.0996
3654,27.6805,27.0997
3655,26.4498,27.0996
3656,50.3073,27.1059
3657,51.5196,27.1126
3658,64.2223,27.1227
3659,61.5083,27.1321
3660,65.1922,27.1425
3661,97.0512,27.1616
3662,97.3283,27.1808
3663,82.6058,27.1959
3664,78.6898,27.2100
3665,68.6070,27.2213
3666,68.5740,27.2325
3667,62.4870,27.2422
3668,60.3304,27.2512
3669,60.3330,27.2602
3670,58.7014,27.2688
3671,58.7019,27.2773
3672,58.4969,27.2858
3673,58.4957,27.2943
3674,55.9838,27.3021
3675,55.9859,27.3099
3676,52.7375,27.3169
3677,51.2021,27.3234
3678,44.3736,27.3280
3679,43.3001,27.3323
3680,43.6627,27.3368
3681,43.2011,27.3411
3682,42.1292,27.3451
3683,42.0265,27.3491
3684,41.1530,27.3528
3685,41.1157,27.3566
3686,40.9935,27.3603
3687,41.1641,27.3640
3688,41.1999,27.3678
3689,40.7705,27.3714
3690,39.5909,27.3747
3691,38.2940,27.3777
3692,36.2729,27.3801
3693,34.1042,27.3819
3694,33.8179,27.3836
3695,33.5301,27.3853
3696,34.0430,27.3871
3697,34.7012,27.3891
3698,35.0137,27.3911
3699,35.3935,27.3933
3700,35.4701,27.3955
3701,35.4484,27.3977
3702,35.6194,27.3999
3703,35.5579,27.4021
3704,38.4326,27.4051
3705,33.1545,27.4066
3706,32.8243,27.4081
3707,32.4677,27.4094
3708,31.8853,27.4106
3709,31.3126,27.4117
3710,31.7358,27.4129
3711,27.3227,27.4128
3712,28.6859,27.4132
3713,32.1581,27.4145
3714,35.1631,27.4165
3715,36.6492,27.4190
3716,37.1501,27.4216
3717,35.7119,27.4239
3718,36.8545,27.4264
3719,37.1337,27.4290
3720,36.0414,27.4313
3721,35.8922,27.4336
3722,36.2239,27.4360
3723,36.1578,27.4383
3724,36.7930,27.4408
3725,36.6157,27.4433
3726,36.9260,27.4458
3727,36.9161,27.4484
3728,37.3314,27.4510
3729,38.4226,27.4540
3730,38.9970,27.4571
3731,37.2015,27.4597
3732,37.1603,27.4623
3733,37.1290,27.4649
3734,37.0994,27.4674
3735,36.8849,27.4700
3736,36.3379,27.4723
3737,35.1249,27.4744
3738,34.7440,27.4763
3739,34.5334,27.4782
3740,29.6446,27.4788
3741,27.0139,27.4787
3742,28.7414,27.4790
3743,28.1701,27.4792
3744,27.7592,27.4793
3745,25.4459,27.4787
3746,22.8041,27.4775
3747,21.6550,27.4759
3748,20.8752,27.4742
3749,21.5929,27.4726
3750,29.5986,27.4732
3751,29.9933,27.4738
3752,36.1026,27.4761
3753,32.2109,27.4774
3754,31.2820,27.4784
3755,29.8103,27.4790
3756,37.3623,27.4817
3757,30.5687,27.4825
3758,34.3042,27.4843
3759,34.5634,27.4862
3760,33.5709,27.4878
3761,31.5292,27.4889
3762,21.8224,27.4874
3763,18.5698,27.4850
3764,16.3262,27.4820
3765,16.1607,27.4790
3766,15.6529,27.4759
3767,17.9306,27.4734
3768,20.9638,27.4716
3769,24.5298,27.4709
3770,24.2572,27.4700
3771,23.9833,27.4691
3772,23.9833,27.4681
3773,23.9833,27.4672
3774,23.9833,27.4663
3775,24.1688,27.4654
3776,24.1688,27.4646
3777,24.1688,27.4637
3778,24.1688,27.4628
3779,24.1642,27.4619
3780,23.6945,27.4609
3781,24.1055,27.4601
3782,24.2478,27.4592
3783,24.0569,27.4583
3784,15.8361,27.4552
3785,18.8163,27.4530
3786,15.2458,27.4497
3787,12.5823,27.4458
3788,9.4664,27.4411
3789,7.8266,27.4359
3790,5.1965,27.4300
3791,5.0854,27.4241
3792,7.1265,27.4188
3793,9.7810,27.4141
3794,12.4634,27.4102
3795,8.9060,27.4053
3796,8.8966,27.4004
3797,5.4326,27.3946
3798,4.2854,27.3886
3799,4.2694,27.3825
3800,5.1203,27.3766
3801,5.1624,27.3708
3802,5.5955,27.3650
3803,5.6359,27.3593
3804,5.7988,27.3537
3805,8.7279,27.3488
3806,8.7544,27.3439
3807,9.2046,27.3391
3808,9.6278,27.3345
3809,9.6893,27.3298
3810,9.3941,27.3251
3811,9.4096,27.3204
3812,9.4157,27.3157
3813,15.2700,27.3126
3814,20.3481,27.3107
3815,20.3490,27.3089
3816,25.6873,27.3085
3817,25.6922,27.3081
3818,27.3725,27.3081
3819,27.3327,27.3081
3820,26.9226,27.3080
3821,26.1634,27.3077
3822,26.1002,27.3074
3823,25.8265,27.3070
3824,25.6279,27.3065
3825,25.5466,27.3061
3826,25.4849,27.3056
3827,25.3903,27.3051
3828,25.3632,27.3046
3829,25.3600,27.3041
3830,25.4803,27.3036
3831,25.6472,27.3032
3832,25.8529,27.3028
3833,26.0785,27.3025
3834,26.6197,27.3023
3835,27.7008,27.3024
